,image_name,width,height
14234,32_grepmed_pneumonia_linear_frame254.jpg,816,540
14235,32_grepmed_pneumonia_linear_frame255.jpg,816,540
14236,32_grepmed_pneumonia_linear_frame256.jpg,816,540
14237,32_grepmed_pneumonia_linear_frame257.jpg,816,540
14238,32_grepmed_pneumonia_linear_frame258.jpg,816,540
14239,32_grepmed_pneumonia_linear_frame259.jpg,816,540
14240,32_grepmed_pneumonia_linear_frame260.jpg,816,540
14241,32_grepmed_pneumonia_linear_frame261.jpg,816,540
14242,32_grepmed_pneumonia_linear_frame262.jpg,816,540
14243,32_grepmed_pneumonia_linear_frame263.jpg,816,540
14244,32_grepmed_pneumonia_linear_frame264.jpg,816,540
14245,32_grepmed_pneumonia_linear_frame265.jpg,816,540
14246,32_grepmed_pneumonia_linear_frame266.jpg,816,540
14247,32_grepmed_pneumonia_linear_frame267.jpg,816,540
14248,32_grepmed_pneumonia_linear_frame268.jpg,816,540
14249,32_grepmed_pneumonia_linear_frame269.jpg,816,540
14250,32_grepmed_pneumonia_linear_frame270.jpg,816,540
14251,32_grepmed_pneumonia_linear_frame271.jpg,816,540
14252,32_grepmed_pneumonia_linear_frame272.jpg,816,540
14253,32_grepmed_pneumonia_linear_frame273.jpg,816,540
14254,32_grepmed_pneumonia_linear_frame274.jpg,816,540
14255,32_grepmed_pneumonia_linear_frame275.jpg,816,540
14256,32_grepmed_pneumonia_linear_frame276.jpg,816,540
14257,32_grepmed_pneumonia_linear_frame277.jpg,816,540
14258,32_grepmed_pneumonia_linear_frame278.jpg,816,540
14259,32_grepmed_pneumonia_linear_frame279.jpg,816,540
14260,32_grepmed_pneumonia_linear_frame280.jpg,816,540
14261,32_grepmed_pneumonia_linear_frame281.jpg,816,540
14262,32_grepmed_pneumonia_linear_frame282.jpg,816,540
14263,32_grepmed_pneumonia_linear_frame283.jpg,816,540
14264,32_grepmed_pneumonia_linear_frame284.jpg,816,540
14265,32_grepmed_pneumonia_linear_frame285.jpg,816,540
14266,32_grepmed_pneumonia_linear_frame286.jpg,816,540
14267,32_grepmed_pneumonia_linear_frame287.jpg,816,540
14268,32_grepmed_pneumonia_linear_frame288.jpg,816,540
14269,32_grepmed_pneumonia_linear_frame289.jpg,816,540
14270,32_grepmed_pneumonia_linear_frame290.jpg,816,540
14271,32_grepmed_pneumonia_linear_frame291.jpg,816,540
14272,32_grepmed_pneumonia_linear_frame292.jpg,816,540
14273,32_grepmed_pneumonia_linear_frame293.jpg,816,540
14274,32_grepmed_pneumonia_linear_frame294.jpg,816,540
14275,32_grepmed_pneumonia_linear_frame295.jpg,816,540
14276,32_grepmed_pneumonia_linear_frame296.jpg,816,540
14277,32_grepmed_pneumonia_linear_frame297.jpg,816,540
14278,32_grepmed_pneumonia_linear_frame298.jpg,816,540
14279,32_grepmed_pneumonia_linear_frame299.jpg,816,540
14280,32_grepmed_pneumonia_linear_frame300.jpg,816,540
14281,32_grepmed_pneumonia_linear_frame301.jpg,816,540
14282,33_grepmed_covid_linear_frame0.jpg,960,720
14283,33_grepmed_covid_linear_frame1.jpg,960,720
14284,33_grepmed_covid_linear_frame2.jpg,960,720
14285,33_grepmed_covid_linear_frame3.jpg,960,720
14286,33_grepmed_covid_linear_frame4.jpg,960,720
14287,33_grepmed_covid_linear_frame5.jpg,960,720
14288,33_grepmed_covid_linear_frame6.jpg,960,720
14289,33_grepmed_covid_linear_frame7.jpg,960,720
14290,33_grepmed_covid_linear_frame8.jpg,960,720
14291,33_grepmed_covid_linear_frame9.jpg,960,720
14292,33_grepmed_covid_linear_frame10.jpg,960,720
14293,33_grepmed_covid_linear_frame11.jpg,960,720
14294,33_grepmed_covid_linear_frame12.jpg,960,720
14295,33_grepmed_covid_linear_frame13.jpg,960,720
14296,33_grepmed_covid_linear_frame14.jpg,960,720
14297,33_grepmed_covid_linear_frame15.jpg,960,720
14298,33_grepmed_covid_linear_frame16.jpg,960,720
14299,33_grepmed_covid_linear_frame17.jpg,960,720
14300,33_grepmed_covid_linear_frame18.jpg,960,720
14301,33_grepmed_covid_linear_frame19.jpg,960,720
14302,33_grepmed_covid_linear_frame20.jpg,960,720
14303,33_grepmed_covid_linear_frame21.jpg,960,720
14304,33_grepmed_covid_linear_frame22.jpg,960,720
14305,33_grepmed_covid_linear_frame23.jpg,960,720
14306,33_grepmed_covid_linear_frame24.jpg,960,720
14307,33_grepmed_covid_linear_frame25.jpg,960,720
14308,33_grepmed_covid_linear_frame26.jpg,960,720
14309,33_grepmed_covid_linear_frame27.jpg,960,720
14310,33_grepmed_covid_linear_frame28.jpg,960,720
14311,33_grepmed_covid_linear_frame29.jpg,960,720
14312,33_grepmed_covid_linear_frame30.jpg,960,720
14313,33_grepmed_covid_linear_frame31.jpg,960,720
14314,33_grepmed_covid_linear_frame32.jpg,960,720
14315,33_grepmed_covid_linear_frame33.jpg,960,720
14316,33_grepmed_covid_linear_frame34.jpg,960,720
14317,33_grepmed_covid_linear_frame35.jpg,960,720
14318,33_grepmed_covid_linear_frame36.jpg,960,720
14319,33_grepmed_covid_linear_frame37.jpg,960,720
14320,33_grepmed_covid_linear_frame38.jpg,960,720
14321,33_grepmed_covid_linear_frame39.jpg,960,720
14322,33_grepmed_covid_linear_frame40.jpg,960,720
14323,33_grepmed_covid_linear_frame41.jpg,960,720
14324,33_grepmed_covid_linear_frame42.jpg,960,720
14325,33_grepmed_covid_linear_frame43.jpg,960,720
14326,33_grepmed_covid_linear_frame44.jpg,960,720
14327,33_grepmed_covid_linear_frame45.jpg,960,720
14328,33_grepmed_covid_linear_frame46.jpg,960,720
14329,33_grepmed_covid_linear_frame47.jpg,960,720
14330,33_grepmed_covid_linear_frame48.jpg,960,720
14331,33_grepmed_covid_linear_frame49.jpg,960,720
14332,33_grepmed_covid_linear_frame50.jpg,960,720
14333,33_grepmed_covid_linear_frame51.jpg,960,720
14334,33_grepmed_covid_linear_frame52.jpg,960,720
14335,33_grepmed_covid_linear_frame53.jpg,960,720
14336,33_grepmed_covid_linear_frame54.jpg,960,720
14337,33_grepmed_covid_linear_frame55.jpg,960,720
14338,33_grepmed_covid_linear_frame56.jpg,960,720
14339,33_grepmed_covid_linear_frame57.jpg,960,720
14340,33_grepmed_covid_linear_frame58.jpg,960,720
14341,33_grepmed_covid_linear_frame59.jpg,960,720
14342,33_grepmed_covid_linear_frame60.jpg,960,720
14343,33_grepmed_covid_linear_frame61.jpg,960,720
14344,33_grepmed_covid_linear_frame62.jpg,960,720
14345,33_grepmed_covid_linear_frame63.jpg,960,720
14346,33_grepmed_covid_linear_frame64.jpg,960,720
14347,33_grepmed_covid_linear_frame65.jpg,960,720
14348,33_grepmed_covid_linear_frame66.jpg,960,720
14349,33_grepmed_covid_linear_frame67.jpg,960,720
14350,33_grepmed_covid_linear_frame68.jpg,960,720
14351,33_grepmed_covid_linear_frame69.jpg,960,720
14352,33_grepmed_covid_linear_frame70.jpg,960,720
14353,33_grepmed_covid_linear_frame71.jpg,960,720
14354,33_grepmed_covid_linear_frame72.jpg,960,720
14355,33_grepmed_covid_linear_frame73.jpg,960,720
14356,33_grepmed_covid_linear_frame74.jpg,960,720
14357,33_grepmed_covid_linear_frame75.jpg,960,720
14358,33_grepmed_covid_linear_frame76.jpg,960,720
14359,33_grepmed_covid_linear_frame77.jpg,960,720
14360,33_grepmed_covid_linear_frame78.jpg,960,720
14361,33_grepmed_covid_linear_frame79.jpg,960,720
14362,33_grepmed_covid_linear_frame80.jpg,960,720
14363,33_grepmed_covid_linear_frame81.jpg,960,720
14364,33_grepmed_covid_linear_frame82.jpg,960,720
14365,33_grepmed_covid_linear_frame83.jpg,960,720
14366,33_grepmed_covid_linear_frame84.jpg,960,720
14367,33_grepmed_covid_linear_frame85.jpg,960,720
14368,33_grepmed_covid_linear_frame86.jpg,960,720
14369,33_grepmed_covid_linear_frame87.jpg,960,720
14370,33_grepmed_covid_linear_frame88.jpg,960,720
14371,33_grepmed_covid_linear_frame89.jpg,960,720
14372,33_grepmed_covid_linear_frame90.jpg,960,720
14373,33_grepmed_covid_linear_frame91.jpg,960,720
14374,33_grepmed_covid_linear_frame92.jpg,960,720
14375,33_grepmed_covid_linear_frame93.jpg,960,720
14376,33_grepmed_covid_linear_frame94.jpg,960,720
14377,33_grepmed_covid_linear_frame95.jpg,960,720
14378,33_grepmed_covid_linear_frame96.jpg,960,720
14379,33_grepmed_covid_linear_frame97.jpg,960,720
14380,33_grepmed_covid_linear_frame98.jpg,960,720
14381,33_grepmed_covid_linear_frame99.jpg,960,720
14382,33_grepmed_covid_linear_frame100.jpg,960,720
14383,33_grepmed_covid_linear_frame101.jpg,960,720
14384,33_grepmed_covid_linear_frame102.jpg,960,720
14385,33_grepmed_covid_linear_frame103.jpg,960,720
14386,33_grepmed_covid_linear_frame104.jpg,960,720
14387,33_grepmed_covid_linear_frame105.jpg,960,720
14388,33_grepmed_covid_linear_frame106.jpg,960,720
14389,33_grepmed_covid_linear_frame107.jpg,960,720
14390,33_grepmed_covid_linear_frame108.jpg,960,720
14391,33_grepmed_covid_linear_frame109.jpg,960,720
14392,33_grepmed_covid_linear_frame110.jpg,960,720
14393,33_grepmed_covid_linear_frame111.jpg,960,720
14394,33_grepmed_covid_linear_frame112.jpg,960,720
14395,33_grepmed_covid_linear_frame113.jpg,960,720
14396,33_grepmed_covid_linear_frame114.jpg,960,720
14397,33_grepmed_covid_linear_frame115.jpg,960,720
14398,34_grepmed_pneumonia_convex_frame0.jpg,800,600
14399,34_grepmed_pneumonia_convex_frame1.jpg,800,600
14400,34_grepmed_pneumonia_convex_frame2.jpg,800,600
14401,34_grepmed_pneumonia_convex_frame3.jpg,800,600
14402,34_grepmed_pneumonia_convex_frame4.jpg,800,600
14403,34_grepmed_pneumonia_convex_frame5.jpg,800,600
14404,34_grepmed_pneumonia_convex_frame6.jpg,800,600
14405,34_grepmed_pneumonia_convex_frame7.jpg,800,600
14406,34_grepmed_pneumonia_convex_frame8.jpg,800,600
14407,34_grepmed_pneumonia_convex_frame9.jpg,800,600
14408,34_grepmed_pneumonia_convex_frame10.jpg,800,600
14409,34_grepmed_pneumonia_convex_frame11.jpg,800,600
14410,34_grepmed_pneumonia_convex_frame12.jpg,800,600
14411,34_grepmed_pneumonia_convex_frame13.jpg,800,600
14412,34_grepmed_pneumonia_convex_frame14.jpg,800,600
14413,34_grepmed_pneumonia_convex_frame15.jpg,800,600
14414,34_grepmed_pneumonia_convex_frame16.jpg,800,600
14415,34_grepmed_pneumonia_convex_frame17.jpg,800,600
14416,34_grepmed_pneumonia_convex_frame18.jpg,800,600
14417,34_grepmed_pneumonia_convex_frame19.jpg,800,600
14418,34_grepmed_pneumonia_convex_frame20.jpg,800,600
14419,34_grepmed_pneumonia_convex_frame21.jpg,800,600
14420,34_grepmed_pneumonia_convex_frame22.jpg,800,600
14421,34_grepmed_pneumonia_convex_frame23.jpg,800,600
14422,34_grepmed_pneumonia_convex_frame24.jpg,800,600
14423,34_grepmed_pneumonia_convex_frame25.jpg,800,600
14424,34_grepmed_pneumonia_convex_frame26.jpg,800,600
14425,34_grepmed_pneumonia_convex_frame27.jpg,800,600
14426,34_grepmed_pneumonia_convex_frame28.jpg,800,600
14427,34_grepmed_pneumonia_convex_frame29.jpg,800,600
14428,34_grepmed_pneumonia_convex_frame30.jpg,800,600
14429,34_grepmed_pneumonia_convex_frame31.jpg,800,600
14430,34_grepmed_pneumonia_convex_frame32.jpg,800,600
14431,34_grepmed_pneumonia_convex_frame33.jpg,800,600
14432,34_grepmed_pneumonia_convex_frame34.jpg,800,600
14433,34_grepmed_pneumonia_convex_frame35.jpg,800,600
14434,34_grepmed_pneumonia_convex_frame36.jpg,800,600
14435,34_grepmed_pneumonia_convex_frame37.jpg,800,600
14436,34_grepmed_pneumonia_convex_frame38.jpg,800,600
14437,34_grepmed_pneumonia_convex_frame39.jpg,800,600
14438,34_grepmed_pneumonia_convex_frame40.jpg,800,600
14439,34_grepmed_pneumonia_convex_frame41.jpg,800,600
14440,34_grepmed_pneumonia_convex_frame42.jpg,800,600
14441,34_grepmed_pneumonia_convex_frame43.jpg,800,600
14442,34_grepmed_pneumonia_convex_frame44.jpg,800,600
14443,34_grepmed_pneumonia_convex_frame45.jpg,800,600
14444,34_grepmed_pneumonia_convex_frame46.jpg,800,600
14445,34_grepmed_pneumonia_convex_frame47.jpg,800,600
14446,34_grepmed_pneumonia_convex_frame48.jpg,800,600
14447,34_grepmed_pneumonia_convex_frame49.jpg,800,600
14448,34_grepmed_pneumonia_convex_frame50.jpg,800,600
14449,34_grepmed_pneumonia_convex_frame51.jpg,800,600
14450,34_grepmed_pneumonia_convex_frame52.jpg,800,600
14451,34_grepmed_pneumonia_convex_frame53.jpg,800,600
14452,34_grepmed_pneumonia_convex_frame54.jpg,800,600
14453,34_grepmed_pneumonia_convex_frame55.jpg,800,600
14454,34_grepmed_pneumonia_convex_frame56.jpg,800,600
14455,34_grepmed_pneumonia_convex_frame57.jpg,800,600
14456,34_grepmed_pneumonia_convex_frame58.jpg,800,600
14457,34_grepmed_pneumonia_convex_frame59.jpg,800,600
14458,34_grepmed_pneumonia_convex_frame60.jpg,800,600
14459,34_grepmed_pneumonia_convex_frame61.jpg,800,600
14460,34_grepmed_pneumonia_convex_frame62.jpg,800,600
14461,34_grepmed_pneumonia_convex_frame63.jpg,800,600
14462,34_grepmed_pneumonia_convex_frame64.jpg,800,600
14463,34_grepmed_pneumonia_convex_frame65.jpg,800,600
14464,34_grepmed_pneumonia_convex_frame66.jpg,800,600
14465,34_grepmed_pneumonia_convex_frame67.jpg,800,600
14466,34_grepmed_pneumonia_convex_frame68.jpg,800,600
14467,34_grepmed_pneumonia_convex_frame69.jpg,800,600
14468,34_grepmed_pneumonia_convex_frame70.jpg,800,600
14469,34_grepmed_pneumonia_convex_frame71.jpg,800,600
14470,34_grepmed_pneumonia_convex_frame72.jpg,800,600
14471,34_grepmed_pneumonia_convex_frame73.jpg,800,600
14472,34_grepmed_pneumonia_convex_frame74.jpg,800,600
14473,34_grepmed_pneumonia_convex_frame75.jpg,800,600
14474,34_grepmed_pneumonia_convex_frame76.jpg,800,600
14475,34_grepmed_pneumonia_convex_frame77.jpg,800,600
14476,34_grepmed_pneumonia_convex_frame78.jpg,800,600
14477,34_grepmed_pneumonia_convex_frame79.jpg,800,600
14478,34_grepmed_pneumonia_convex_frame80.jpg,800,600
14479,34_grepmed_pneumonia_convex_frame81.jpg,800,600
14480,34_grepmed_pneumonia_convex_frame82.jpg,800,600
14481,34_grepmed_pneumonia_convex_frame83.jpg,800,600
14482,34_grepmed_pneumonia_convex_frame84.jpg,800,600
14483,34_grepmed_pneumonia_convex_frame85.jpg,800,600
14484,34_grepmed_pneumonia_convex_frame86.jpg,800,600
14485,34_grepmed_pneumonia_convex_frame87.jpg,800,600
14486,34_grepmed_pneumonia_convex_frame88.jpg,800,600
14487,34_grepmed_pneumonia_convex_frame89.jpg,800,600
14488,34_grepmed_pneumonia_convex_frame90.jpg,800,600
14489,34_grepmed_pneumonia_convex_frame91.jpg,800,600
14490,34_grepmed_pneumonia_convex_frame92.jpg,800,600
14491,34_grepmed_pneumonia_convex_frame93.jpg,800,600
14492,34_grepmed_pneumonia_convex_frame94.jpg,800,600
14493,34_grepmed_pneumonia_convex_frame95.jpg,800,600
14494,34_grepmed_pneumonia_convex_frame96.jpg,800,600
14495,34_grepmed_pneumonia_convex_frame97.jpg,800,600
14496,34_grepmed_pneumonia_convex_frame98.jpg,800,600
14497,34_grepmed_pneumonia_convex_frame99.jpg,800,600
14498,34_grepmed_pneumonia_convex_frame100.jpg,800,600
14499,34_grepmed_pneumonia_convex_frame101.jpg,800,600
14500,34_grepmed_pneumonia_convex_frame102.jpg,800,600
14501,34_grepmed_pneumonia_convex_frame103.jpg,800,600
14502,34_grepmed_pneumonia_convex_frame104.jpg,800,600
14503,34_grepmed_pneumonia_convex_frame105.jpg,800,600
14504,34_grepmed_pneumonia_convex_frame106.jpg,800,600
14505,34_grepmed_pneumonia_convex_frame107.jpg,800,600
14506,34_grepmed_pneumonia_convex_frame108.jpg,800,600
14507,34_grepmed_pneumonia_convex_frame109.jpg,800,600
14508,34_grepmed_pneumonia_convex_frame110.jpg,800,600
14509,34_grepmed_pneumonia_convex_frame111.jpg,800,600
14510,34_grepmed_pneumonia_convex_frame112.jpg,800,600
14511,34_grepmed_pneumonia_convex_frame113.jpg,800,600
14512,34_grepmed_pneumonia_convex_frame114.jpg,800,600
14513,34_grepmed_pneumonia_convex_frame115.jpg,800,600
14514,34_grepmed_pneumonia_convex_frame116.jpg,800,600
14515,34_grepmed_pneumonia_convex_frame117.jpg,800,600
14516,34_grepmed_pneumonia_convex_frame118.jpg,800,600
14517,34_grepmed_pneumonia_convex_frame119.jpg,800,600
14518,34_grepmed_pneumonia_convex_frame120.jpg,800,600
14519,34_grepmed_pneumonia_convex_frame121.jpg,800,600
14520,34_grepmed_pneumonia_convex_frame122.jpg,800,600
14521,34_grepmed_pneumonia_convex_frame123.jpg,800,600
14522,34_grepmed_pneumonia_convex_frame124.jpg,800,600
14523,34_grepmed_pneumonia_convex_frame125.jpg,800,600
14524,34_grepmed_pneumonia_convex_frame126.jpg,800,600
14525,34_grepmed_pneumonia_convex_frame127.jpg,800,600
14526,34_grepmed_pneumonia_convex_frame128.jpg,800,600
14527,34_grepmed_pneumonia_convex_frame129.jpg,800,600
14528,34_grepmed_pneumonia_convex_frame130.jpg,800,600
14529,34_grepmed_pneumonia_convex_frame131.jpg,800,600
14530,34_grepmed_pneumonia_convex_frame132.jpg,800,600
14531,34_grepmed_pneumonia_convex_frame133.jpg,800,600
14532,34_grepmed_pneumonia_convex_frame134.jpg,800,600
14533,34_grepmed_pneumonia_convex_frame135.jpg,800,600
14534,34_grepmed_pneumonia_convex_frame136.jpg,800,600
14535,34_grepmed_pneumonia_convex_frame137.jpg,800,600
14536,34_grepmed_pneumonia_convex_frame138.jpg,800,600
14537,34_grepmed_pneumonia_convex_frame139.jpg,800,600
14538,34_grepmed_pneumonia_convex_frame140.jpg,800,600
14539,34_grepmed_pneumonia_convex_frame141.jpg,800,600
14540,34_grepmed_pneumonia_convex_frame142.jpg,800,600
14541,34_grepmed_pneumonia_convex_frame143.jpg,800,600
14542,34_grepmed_pneumonia_convex_frame144.jpg,800,600
14543,34_grepmed_pneumonia_convex_frame145.jpg,800,600
14544,34_grepmed_pneumonia_convex_frame146.jpg,800,600
14545,34_grepmed_pneumonia_convex_frame147.jpg,800,600
14546,34_grepmed_pneumonia_convex_frame148.jpg,800,600
14547,34_grepmed_pneumonia_convex_frame149.jpg,800,600
14548,34_grepmed_pneumonia_convex_frame150.jpg,800,600
14549,34_grepmed_pneumonia_convex_frame151.jpg,800,600
14550,34_grepmed_pneumonia_convex_frame152.jpg,800,600
14551,34_grepmed_pneumonia_convex_frame153.jpg,800,600
14552,34_grepmed_pneumonia_convex_frame154.jpg,800,600
14553,34_grepmed_pneumonia_convex_frame155.jpg,800,600
14554,34_grepmed_pneumonia_convex_frame156.jpg,800,600
14555,34_grepmed_pneumonia_convex_frame157.jpg,800,600
14556,34_grepmed_pneumonia_convex_frame158.jpg,800,600
14557,34_grepmed_pneumonia_convex_frame159.jpg,800,600
14558,34_grepmed_pneumonia_convex_frame160.jpg,800,600
14559,34_grepmed_pneumonia_convex_frame161.jpg,800,600
14560,34_grepmed_pneumonia_convex_frame162.jpg,800,600
14561,34_grepmed_pneumonia_convex_frame163.jpg,800,600
14562,34_grepmed_pneumonia_convex_frame164.jpg,800,600
14563,34_grepmed_pneumonia_convex_frame165.jpg,800,600
14564,34_grepmed_pneumonia_convex_frame166.jpg,800,600
14565,34_grepmed_pneumonia_convex_frame167.jpg,800,600
14566,34_grepmed_pneumonia_convex_frame168.jpg,800,600
14567,34_grepmed_pneumonia_convex_frame169.jpg,800,600
14568,34_grepmed_pneumonia_convex_frame170.jpg,800,600
14569,34_grepmed_pneumonia_convex_frame171.jpg,800,600
14570,34_grepmed_pneumonia_convex_frame172.jpg,800,600
14571,34_grepmed_pneumonia_convex_frame173.jpg,800,600
14572,34_grepmed_pneumonia_convex_frame174.jpg,800,600
14573,34_grepmed_pneumonia_convex_frame175.jpg,800,600
14574,34_grepmed_pneumonia_convex_frame176.jpg,800,600
14575,34_grepmed_pneumonia_convex_frame177.jpg,800,600
14576,34_grepmed_pneumonia_convex_frame178.jpg,800,600
14577,34_grepmed_pneumonia_convex_frame179.jpg,800,600
14578,34_grepmed_pneumonia_convex_frame180.jpg,800,600
14579,34_grepmed_pneumonia_convex_frame181.jpg,800,600
14580,34_grepmed_pneumonia_convex_frame182.jpg,800,600
14581,34_grepmed_pneumonia_convex_frame183.jpg,800,600
14582,34_grepmed_pneumonia_convex_frame184.jpg,800,600
14583,34_grepmed_pneumonia_convex_frame185.jpg,800,600
14584,34_grepmed_pneumonia_convex_frame186.jpg,800,600
14585,34_grepmed_pneumonia_convex_frame187.jpg,800,600
14586,34_grepmed_pneumonia_convex_frame188.jpg,800,600
14587,34_grepmed_pneumonia_convex_frame189.jpg,800,600
14588,34_grepmed_pneumonia_convex_frame190.jpg,800,600
14589,34_grepmed_pneumonia_convex_frame191.jpg,800,600
14590,34_grepmed_pneumonia_convex_frame192.jpg,800,600
14591,34_grepmed_pneumonia_convex_frame193.jpg,800,600
14592,34_grepmed_pneumonia_convex_frame194.jpg,800,600
14593,34_grepmed_pneumonia_convex_frame195.jpg,800,600
14594,34_grepmed_pneumonia_convex_frame196.jpg,800,600
14595,34_grepmed_pneumonia_convex_frame197.jpg,800,600
14596,34_grepmed_pneumonia_convex_frame198.jpg,800,600
14597,34_grepmed_pneumonia_convex_frame199.jpg,800,600
14598,34_grepmed_pneumonia_convex_frame200.jpg,800,600
14599,34_grepmed_pneumonia_convex_frame201.jpg,800,600
14600,34_grepmed_pneumonia_convex_frame202.jpg,800,600
14601,34_grepmed_pneumonia_convex_frame203.jpg,800,600
14602,34_grepmed_pneumonia_convex_frame204.jpg,800,600
14603,34_grepmed_pneumonia_convex_frame205.jpg,800,600
14604,34_grepmed_pneumonia_convex_frame206.jpg,800,600
14605,34_grepmed_pneumonia_convex_frame207.jpg,800,600
14606,34_grepmed_pneumonia_convex_frame208.jpg,800,600
14607,34_grepmed_pneumonia_convex_frame209.jpg,800,600
14608,34_grepmed_pneumonia_convex_frame210.jpg,800,600
14609,34_grepmed_pneumonia_convex_frame211.jpg,800,600
14610,34_grepmed_pneumonia_convex_frame212.jpg,800,600
14611,34_grepmed_pneumonia_convex_frame213.jpg,800,600
14612,34_grepmed_pneumonia_convex_frame214.jpg,800,600
14613,34_grepmed_pneumonia_convex_frame215.jpg,800,600
14614,34_grepmed_pneumonia_convex_frame216.jpg,800,600
14615,34_grepmed_pneumonia_convex_frame217.jpg,800,600
14616,34_grepmed_pneumonia_convex_frame218.jpg,800,600
14617,34_grepmed_pneumonia_convex_frame219.jpg,800,600
14618,34_grepmed_pneumonia_convex_frame220.jpg,800,600
14619,34_grepmed_pneumonia_convex_frame221.jpg,800,600
14620,34_grepmed_pneumonia_convex_frame222.jpg,800,600
14621,34_grepmed_pneumonia_convex_frame223.jpg,800,600
14622,34_grepmed_pneumonia_convex_frame224.jpg,800,600
14623,34_grepmed_pneumonia_convex_frame225.jpg,800,600
14624,34_grepmed_pneumonia_convex_frame226.jpg,800,600
14625,34_grepmed_pneumonia_convex_frame227.jpg,800,600
14626,34_grepmed_pneumonia_convex_frame228.jpg,800,600
14627,34_grepmed_pneumonia_convex_frame229.jpg,800,600
14628,34_grepmed_pneumonia_convex_frame230.jpg,800,600
14629,34_grepmed_pneumonia_convex_frame231.jpg,800,600
14630,34_grepmed_pneumonia_convex_frame232.jpg,800,600
14631,34_grepmed_pneumonia_convex_frame233.jpg,800,600
14632,34_grepmed_pneumonia_convex_frame234.jpg,800,600
14633,34_grepmed_pneumonia_convex_frame235.jpg,800,600
14634,34_grepmed_pneumonia_convex_frame236.jpg,800,600
14635,34_grepmed_pneumonia_convex_frame237.jpg,800,600
14636,34_grepmed_pneumonia_convex_frame238.jpg,800,600
14637,34_grepmed_pneumonia_convex_frame239.jpg,800,600
14638,34_grepmed_pneumonia_convex_frame240.jpg,800,600
14639,34_grepmed_pneumonia_convex_frame241.jpg,800,600
14640,34_grepmed_pneumonia_convex_frame242.jpg,800,600
14641,34_grepmed_pneumonia_convex_frame243.jpg,800,600
14642,34_grepmed_pneumonia_convex_frame244.jpg,800,600
14643,34_grepmed_pneumonia_convex_frame245.jpg,800,600
14644,34_grepmed_pneumonia_convex_frame246.jpg,800,600
14645,34_grepmed_pneumonia_convex_frame247.jpg,800,600
14646,34_grepmed_pneumonia_convex_frame248.jpg,800,600
14647,34_grepmed_pneumonia_convex_frame249.jpg,800,600
14648,34_grepmed_pneumonia_convex_frame250.jpg,800,600
14649,34_grepmed_pneumonia_convex_frame251.jpg,800,600
14650,34_grepmed_pneumonia_convex_frame252.jpg,800,600
14651,34_grepmed_pneumonia_convex_frame253.jpg,800,600
14652,34_grepmed_pneumonia_convex_frame254.jpg,800,600
14653,34_grepmed_pneumonia_convex_frame255.jpg,800,600
14654,34_grepmed_pneumonia_convex_frame256.jpg,800,600
14655,34_grepmed_pneumonia_convex_frame257.jpg,800,600
14656,34_grepmed_pneumonia_convex_frame258.jpg,800,600
14657,34_grepmed_pneumonia_convex_frame259.jpg,800,600
14658,34_grepmed_pneumonia_convex_frame260.jpg,800,600
14659,34_grepmed_pneumonia_convex_frame261.jpg,800,600
14660,34_grepmed_pneumonia_convex_frame262.jpg,800,600
14661,34_grepmed_pneumonia_convex_frame263.jpg,800,600
14662,34_grepmed_pneumonia_convex_frame264.jpg,800,600
14663,34_grepmed_pneumonia_convex_frame265.jpg,800,600
14664,34_grepmed_pneumonia_convex_frame266.jpg,800,600
14665,34_grepmed_pneumonia_convex_frame267.jpg,800,600
14666,34_grepmed_pneumonia_convex_frame268.jpg,800,600
14667,34_grepmed_pneumonia_convex_frame269.jpg,800,600
14668,34_grepmed_pneumonia_convex_frame270.jpg,800,600
14669,34_grepmed_pneumonia_convex_frame271.jpg,800,600
14670,34_grepmed_pneumonia_convex_frame272.jpg,800,600
14671,34_grepmed_pneumonia_convex_frame273.jpg,800,600
14672,34_grepmed_pneumonia_convex_frame274.jpg,800,600
14673,34_grepmed_pneumonia_convex_frame275.jpg,800,600
14674,34_grepmed_pneumonia_convex_frame276.jpg,800,600
14675,34_grepmed_pneumonia_convex_frame277.jpg,800,600
14676,34_grepmed_pneumonia_convex_frame278.jpg,800,600
14677,34_grepmed_pneumonia_convex_frame279.jpg,800,600
14678,34_grepmed_pneumonia_convex_frame280.jpg,800,600
14679,34_grepmed_pneumonia_convex_frame281.jpg,800,600
14680,34_grepmed_pneumonia_convex_frame282.jpg,800,600
14681,34_grepmed_pneumonia_convex_frame283.jpg,800,600
14682,34_grepmed_pneumonia_convex_frame284.jpg,800,600
14683,34_grepmed_pneumonia_convex_frame285.jpg,800,600
14684,34_grepmed_pneumonia_convex_frame286.jpg,800,600
14685,34_grepmed_pneumonia_convex_frame287.jpg,800,600
14686,34_grepmed_pneumonia_convex_frame288.jpg,800,600
14687,34_grepmed_pneumonia_convex_frame289.jpg,800,600
14688,34_grepmed_pneumonia_convex_frame290.jpg,800,600
14689,34_grepmed_pneumonia_convex_frame291.jpg,800,600
14690,34_grepmed_pneumonia_convex_frame292.jpg,800,600
14691,34_grepmed_pneumonia_convex_frame293.jpg,800,600
14692,34_grepmed_pneumonia_convex_frame294.jpg,800,600
14693,34_grepmed_pneumonia_convex_frame295.jpg,800,600
14694,34_grepmed_pneumonia_convex_frame296.jpg,800,600
14695,34_grepmed_pneumonia_convex_frame297.jpg,800,600
